text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"as an insurance company in its respective jurisdiction of incorporation and is duly licensed or authorized as an insurer in each other jurisdiction where it is required to be so licensed or authorized to conduct its business, in each case with such exceptions as would not have, individually or in the aggregate, a Material Adverse Effect; except as otherwise described in the Disclosure Package, each Insurance Subsidiary has all other approvals, orders, consents, authorizations, licenses, certificates, permits, registrations and qualifications (collectively, the ""Approvals"") of and from all insurance regulatory authorities to conduct its business, with such exceptions as would not have, individually or in the aggregate, a Material Adverse Effect; there is no pending or, to the knowledge of the Company, threatened action, suit, proceeding or investigation that could reasonably be expected to lead to any revocation, termination or suspension of any such Approval, the revocation, termination or suspension of which would have, individually or in the aggregate, a Material Adverse Effect; and, to the knowledge of the Company, no insurance regulatory agency or body has issued any order or decree impairing, restricting or prohibiting the payment of dividends by any Insurance Subsidiary to its parent which would have, individually or in the aggregate, a Material Adverse Effect.",Insurances,11,Litigations,13,0.49399675374748475,False,CUAD_external,logistic_regression,CUAD,"MetLife, Inc. - Remarketing Agreement",cuad_10_0_38_1,Insurance,Insurances,1389,208
"This Agreement shall terminate as to the Remarketing Agent and its obligations hereunder with respect to VRRM-MFP Shares upon the earliest to occur of (a) the effective date of the resignation or removal of such Remarketing Agent pursuant to Section 5(a) and Section 5(b), respectively, (b) the completion of a successful Transition Remarketing on a New Mode Commencement Date in connection with transition to a new Mode, or (c) the date on which no VRRM-MFP Shares are Outstanding.",Terms,9,Terminations,10,0.48620821438207956,False,CUAD_external,logistic_regression,CUAD,NUVEEN - REMARKETING AGREEMENT,cuad_93_0_4_0,Expiration Date,Terms,482,78
In the event of a Change of Control (as defined below) this Agreement shall immediately terminate.,Assignments,7,Terminations,10,0.4857421975372531,False,CUAD_external,logistic_regression,CUAD,"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT",cuad_47_0_18_0,Anti-Assignment,Assignments,98,16
SEV shall maintain in force (at its own expense) for the term of this agreement and for six years after its termination:,Insurances,11,Terms,9,0.48466755431721137,False,CUAD_external,logistic_regression,CUAD,SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT,cuad_208_0_38_1,Insurance,Insurances,120,22
Such insurance requirements shall be maintained during the Term and shall continue for a minimum of three years following termination of this Agreement.,Insurances,11,Terms,9,0.48335749179041543,False,CUAD_external,logistic_regression,CUAD,CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING AGREEMENT,cuad_266_0_38_2,Insurance,Insurances,152,23
"For the avoidance of doubt, in the event that either Party assigns this Agreement pursuant to this Section 14.3(a), the other Party shall have the right to terminate this Agreement pursuant to Section 12.2(i).",Assignments,7,Terminations,10,0.48154222660281937,False,CUAD_external,logistic_regression,CUAD,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement,cuad_216_0_18_0,Anti-Assignment,Assignments,209,34
"This Agreement shall become effective when it shall have been executed by all parties and upon receipt of all counterparts hereof that, when taken together, bear the signatures of each of the other parties hereto.",Terms,9,Counterparts,2,0.4743730061296064,False,CUAD_external,logistic_regression,CUAD,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement",cuad_183_0_3_0,Effective Date,Terms,213,35
(d) By either party hereto upon sixty (60) days prior written notice to the other party hereto;,Terminations,10,Notices,1,0.4703288772683008,False,CUAD_external,logistic_regression,CUAD,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT,cuad_298_0_15_1,Termination For Convenience,Terminations,95,17
"Upon expiry of the Initial Term, this Agreement [*****] unless a Notice of non-renewal is given by either Party to the other Party [*****] prior to the expiry of the Initial Term or the end of a renewal period, if any.",Notices,1,Terms,9,0.4695383346125515,False,CUAD_external,logistic_regression,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_6_0,Notice Period To Terminate Renewal,Notices,218,41
This Agreement will also terminate automatically in the event of its assignment (as defined in the 1940 Act).,Assignments,7,Terminations,10,0.46690946932918864,False,CUAD_external,logistic_regression,CUAD,IntegrityFunds_20200121_485BPOS_EX-99.E UNDR CONTR_11948727_EX-99.E UNDR CONTR_Service Agreement,cuad_17_0_18_0,Anti-Assignment,Assignments,109,18
"VS represents and warrants that it has and will maintain during the Term of this Agreement and, additionally, where applicable, during the term of any active Work Order, and for a period of two (2) years following expiration or termination of either, insurance in the types and limits generally accepted in the industry.",Insurances,11,Terms,9,0.4587256654963584,False,CUAD_external,logistic_regression,CUAD,"VIRTUALSCOPICS,INC_11_12_2010-EX-10.1-STRATEGIC ALLIANCE AGREEMENT",cuad_439_0_38_0,Insurance,Insurances,320,53
"obligations of the Remarketing Agents may be terminated by them by notice given to the Company prior to 12:00 noon, New York City time on the Remarketing Settlement Date if, prior to that time, any of the applicable conditions precedent to the obligations of the Remarketing Agents described in Section 5 hereof shall have failed to occur.",Terms,9,Terminations,10,0.4538120114343753,False,CUAD_external,logistic_regression,CUAD,"MetLife, Inc. - Remarketing Agreement",cuad_10_0_4_0,Expiration Date,Terms,339,57
"In addition, DCL may terminate this Agreement with effect from the 3rd, 4th or 5th anniversary of the Commencement Date by giving not less than six months notice in writing to SEV",Terms,9,Terminations,10,0.4537545810834394,False,CUAD_external,logistic_regression,CUAD,SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT,cuad_208_0_4_0,Expiration Date,Terms,179,32
"In addition, the obligations of the Remarketing Agent hereunder may be terminated by it by notice given to the Company prior to 5:00 p.m. (New York City time) on the date immediately preceding the Commencement Date if, prior to that time, any of the events described in Sections 6(i), (j) or (k) shall have occurred.",Terms,9,Terminations,10,0.4535442817588989,False,CUAD_external,logistic_regression,CUAD,"Reinsurance Group of America, Incorporated - A_R REMARKETING AGREEMENT",cuad_312_0_4_0,Expiration Date,Terms,316,55
"During the Lease Term, PPI shall:",Insurances,11,Terms,9,0.451048598859062,False,CUAD_external,logistic_regression,CUAD,"PACIRA PHARMACEUTICALS, INC. - A_R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT",cuad_9_0_38_3,Insurance,Insurances,33,6
"Notwithstanding any provision to the contrary in the Agreement, Licensor shall not subcontract or assign any of the Services that may require access to or the downloading or other use of Personal Information except with the prior written consent of Licensee or as required to be disclosed by a governmental agency or third party as expressly required by operation of law, regulation or court order.",Assignments,7,Confidentiality,15,0.44933590537067425,False,CUAD_external,logistic_regression,CUAD,DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT,cuad_279_0_18_0,Anti-Assignment,Assignments,398,65
"This agreement shall terminate: a. Automatically if any public authority cancels or declines to renew the Agency's license or Certificate of Authority. b. Immediately if either party gives detailed written notice to the other of alleged gross and willful misconduct, fraud or material misrepresentation.",Terms,9,Terminations,10,0.44849278862143155,False,CUAD_external,logistic_regression,CUAD,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,cuad_105_0_4_0,Expiration Date,Terms,303,44
"HERC shall provide for ten (10) days notice to THC and HSI in the event of any modification, cancellation or termination.",Insurances,11,Notices,1,0.44423800090947396,False,CUAD_external,logistic_regression,CUAD,"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT",cuad_28_0_38_0,Insurance,Insurances,121,21
We shall give you written notice of our election not to renew the franchise at least three (3) months prior to the expiration of the initial or first renewal term of this Agreement.,Notices,1,Terms,9,0.4401108883023972,False,CUAD_external,logistic_regression,CUAD,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,cuad_199_0_6_0,Notice Period To Terminate Renewal,Notices,181,33
the receipt of such Notice by the Repairer or any other lesser period to be granted by the Repairer.,Terminations,10,Notices,1,0.4386111694335677,False,CUAD_external,logistic_regression,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_15_0,Termination For Convenience,Terminations,100,19
Company will not modify or terminate any coverage without giving at least thirty (30) days' prior written notice to ACSI.,Insurances,11,Terminations,10,0.43604937166228247,False,CUAD_external,logistic_regression,CUAD,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement,cuad_290_0_38_0,Insurance,Insurances,121,20
for any reason on at least ninety (90) days written notice to the other party.,Terminations,10,Notices,1,0.4308764751411804,False,CUAD_external,logistic_regression,CUAD,AULAMERICANUNITTRUST_04_24_2020-EX-99.8.77-SERVICING AGREEMENT,cuad_212_0_15_0,Termination For Convenience,Terminations,78,15
This Agreement will extend automatically for monthly periods unless either party to this Agreement notifies the other party in writing at least thirty (30) days before the expiration of the then current term.,Notices,1,Terms,9,0.42759394582762805,False,CUAD_external,logistic_regression,CUAD,UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT,cuad_331_0_6_0,Notice Period To Terminate Renewal,Notices,208,33
"Thereafter, this Agreement shall automatically continue in effect until either party gives the other at least six (6) months prior written notice of termination.",Notices,1,Terms,9,0.42565350757994325,False,CUAD_external,logistic_regression,CUAD,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT",cuad_323_0_6_0,Notice Period To Terminate Renewal,Notices,161,24
This Agreement will renew automatically thereafter for successive one-year terms unless and until one Party gives notification of termination with at least sixty (60) days written notice.,Notices,1,Terms,9,0.41922992907202405,False,CUAD_external,logistic_regression,CUAD,"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT",cuad_47_0_6_0,Notice Period To Terminate Renewal,Notices,187,27
"This Agreement shall automatically be renewed for successive one (1) year increments unless either party request in writing, at least ninety (90) days prior to the anniversary date, that this Agreement not to be renewed.",Notices,1,Terms,9,0.413462271788046,False,CUAD_external,logistic_regression,CUAD,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,cuad_140_0_6_0,Notice Period To Terminate Renewal,Notices,220,35
This agreement shall automatically renew for successive six (6) month periods unless written notice is provided of either party's intent not to renew at least six (6) months before the end of the then-current term.,Notices,1,Terms,9,0.41252567765051307,False,CUAD_external,logistic_regression,CUAD,CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING AGREEMENT,cuad_266_0_6_0,Notice Period To Terminate Renewal,Notices,214,35
"This Agreement may be renewed for additional periods of one (1) year (each such additional period, a ""Renewal Term"") unless either Party provides notice of nonrenewal upon not less than [***] prior written notice to the other Party.",Notices,1,Terms,9,0.411564856475225,False,CUAD_external,logistic_regression,CUAD,"Magenta Therapeutics, Inc. - Master Development and Manufacturing Agreement",cuad_168_0_6_0,Notice Period To Terminate Renewal,Notices,232,38
