text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"This Agreement shall automatically terminate at and as of (the first to occur of): (a) 12:00 midnight, New York City time, on the 30th day after the Effective Date (if Purchaser has not commenced the Offer, with the unanimous consent of the Sponsors, by then); (b) the expiration of the Offer (if the Offer is not consummated pursuant to the terms of the Offer), subject to any extension or subsequent offering period; and (c) the expiration of the Interim Period (if the Offer is consummated pursuant to the terms of the Offer), in any case, unless sooner terminated by unanimous written consent of the Participating Sponsors; provided, however, that any liability for failure to comply with this Agreement shall survive any such termination.",Terms,9,Terminations,10,0.08148446221156913,False,CUAD_external,linear_svm,CUAD,LOOKSMARTLTD_07_20_2012-EX-99.(D)(I)-SPONSORSHIP AGREEMENT,cuad_448_0_4_0,Expiration Date,Terms,743,123
"Either party may cancel this Agreement effective on the last day of the Initial Term, or",Notices,1,Terms,9,0.08013628651196592,False,CUAD_external,linear_svm,CUAD,HYPERIONSOFTWARECORP_09_28_1994-EX-10.47-EXCLUSIVE DISTRIBUTOR AGREEMENT,cuad_198_0_6_1,Notice Period To Terminate Renewal,Notices,88,16
"Unless either party gives written notice of termination of this Agreement at least 60 days prior to the end of the Initial Term, or any successive three-year term, this Agreement shall automatically renew for successive additional three-year terms; provided, however, that this Agreement shall automatically terminate upon the dissolution of the client.",Notices,1,Terms,9,0.07438747759342434,False,CUAD_external,linear_svm,CUAD,BLACKSTONEGSOLONG-SHORTCREDITINCOMEFUND_05_11_2020-EX-99.(K)(1)-SERVICE AGREEMENT,cuad_385_0_6_0,Notice Period To Terminate Renewal,Notices,353,52
"This Agreement shall continue in force until the earlier to occur of (i) the Owner no longer owns any Receivables or Participation Interests, and (ii) subject to Section 7(d), the delivery of written notice of termination by the Owner to the Servicer pursuant to Section 7(c), in each case upon which event this Agreement shall automatically terminate unless otherwise agreed in writing between the Servicer and the Owner.",Terms,9,Terminations,10,0.07360302349271874,False,CUAD_external,linear_svm,CUAD,CUROGROUPHOLDINGSCORP_05_04_2020-EX-10.3-SERVICING AGREEMENT,cuad_48_0_4_0,Expiration Date,Terms,422,68
A party wishing to renew this Agreement shall give the other party notice thereof no less than thirty (30) days before the expiration of the term then in effect.,Notices,1,Terms,9,0.06612817264879278,False,CUAD_external,linear_svm,CUAD,2ThemartComInc_19990826_10-12G_EX-10.10_6700288_EX-10.10_Co-Branding Agreement_ Agency Agreement,cuad_449_0_6_0,Notice Period To Terminate Renewal,Notices,161,29
not be unreasonably withheld.,Assignments,7,General,16,0.06497996849895393,False,CUAD_external,linear_svm,CUAD,"CURAEGISTECHNOLOGIES,INC_05_26_2010-EX-1-CORPORATE SPONSORSHIP AGREEMENT",cuad_281_0_18_1,Anti-Assignment,Assignments,29,4
"So long as HOC is entitled to nominate and maintain a director pursuant to this Article 5, the Company shall indemnify each current and former HOC Director and shall maintain director's and officer's liability insurance for the benefit of each such director, with the same rights and benefits as are accorded the directors of the Company generally.",Insurances,11,Indemnifications,18,0.06034615853784908,False,CUAD_external,linear_svm,CUAD,GOLDRESOURCECORP_12_11_2008-EX-10.1-STRATEGIC ALLIANCE AGREEMENT,cuad_287_0_38_0,Insurance,Insurances,348,57
"Upon the expiration of such term, this Agreement will renew automatically for successive terms of one (1) year each unless either party to this Agreement delivers written notice of termination to the other party to this Agreement at least sixty (60) days prior to the end of the original or any renewal term.",Notices,1,Terms,9,0.04842533948702332,False,CUAD_external,linear_svm,CUAD,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_Amendment,cuad_89_0_6_0,Notice Period To Terminate Renewal,Notices,308,53
"All disputes or claims by NETWORK 1 hereunder shall be resolved by arbitration in San Antonio, Texas, pursuant to the rules of the American Arbitration Association.",Governing Laws,0,General,16,0.0399492535617374,False,CUAD_external,linear_svm,CUAD,UsioInc_20040428_SB-2_EX-10.11_1723988_EX-10.11_Affiliate Agreement 2,cuad_165_0_7_1,Governing Law,Governing Laws,164,26
This Agreement will also terminate automatically in the event of its assignment (as defined in the 1940 Act).,Assignments,7,Terminations,10,0.03850297693511173,False,CUAD_external,linear_svm,CUAD,IntegrityFunds_20200121_485BPOS_EX-99.E UNDR CONTR_11948727_EX-99.E UNDR CONTR_Service Agreement,cuad_17_0_18_0,Anti-Assignment,Assignments,109,18
"After the initial period of two years, the maintenance and support contract shall be automatically renewed for a period of one year on each renewal date, unless one of the parties terminates the maintenance and support contract through written notification to the other party in the form of a registered letter with proof of receipt, at least six (6) weeks prior to the renewal date.",Notices,1,Terms,9,0.032662096319855394,False,CUAD_external,linear_svm,CUAD,SLOVAKWIRELESSFINANCECOBV_03_28_2001-EX-4.(B)(II).3-Maintenance and support contract for SICAP(R) modules,cuad_125_0_6_0,Notice Period To Terminate Renewal,Notices,383,65
"This Agreement shall terminate, subject to any automatic renewal or extension for one year as required by law, upon either party giving at least one hundred twenty (120) days advance written notice to the other, if not otherwise contrary to applicable law or this Agreement.",Terms,9,Terminations,10,0.031946457250719096,False,CUAD_external,linear_svm,CUAD,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,cuad_105_0_5_0,Renewal Term,Terms,274,45
"This Agreement shall terminate, subject to any automatic renewal or extension for one year as required by law, upon either party giving at least one hundred twenty (120) days advance written notice to the other, if not otherwise contrary to applicable law or this Agreement.",Notices,1,Terminations,10,0.031946457250719096,False,CUAD_external,linear_svm,CUAD,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,cuad_105_0_6_0,Notice Period To Terminate Renewal,Notices,274,45
"Agreement, which notice must be given not less than fifteen (15) days before the end of the respective initial or renewal term.",Notices,1,Terms,9,0.028959760503625143,False,CUAD_external,linear_svm,CUAD,CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEB SITE HOSTING AGREEMENT,cuad_3_0_6_1,Notice Period To Terminate Renewal,Notices,127,22
"knowingly use the Services in violation of this Agreement. 3 4.7 Data protection. Each Party agrees to comply with all applicable data protection and privacy laws arising from its obligations, if any, under the Agreement and to reasonably co-operate with the other Party in order to allow the other Party to comply with any laws as deemed necessary from time to time. Each Party shall treat all data, information relating to Services, including but not limit to the customer personal data, as confidential. Each party warrants that it shall take appropriate technical and organizational measures against unauthorized or unlaw",Terms,9,Compliance With Laws,17,0.02037332873234421,False,CUAD_external,linear_svm,CUAD,OPERALTD_04_30_2020-EX-4.14-SERVICE AGREEMENT,cuad_24_0_5_2,Renewal Term,Terms,625,99
"This Agreement shall continue until January 18, 2022, and thereafter shall continue automatically for successive annual periods ending on January 18th of each year, provided such continuance is specifically approved at least annually by (a) the Fund's Board of Trustees and (b) a vote of a majority (as defined in the 1940 Act) of the Fund's Trustees who are not interested persons (as defined in the 1940 Act) of the Fund and who have no direct or indirect financial interest in the operation of the Plan, in this Agreement, or any agreement related to the Plan (the ""Qualified Trustees""), by vote cast in person at a meeting called for the purpose of voting on such approval.",Terms,9,General,16,0.015918290995178164,False,CUAD_external,linear_svm,CUAD,IntegrityFunds_20200121_485BPOS_EX-99.E UNDR CONTR_11948727_EX-99.E UNDR CONTR_Service Agreement,cuad_17_0_4_0,Expiration Date,Terms,677,116
"This Agreement shall continue until January 18, 2022, and thereafter shall continue automatically for successive annual periods ending on January 18th of each year, provided such continuance is specifically approved at least annually by (a) the Fund's Board of Trustees and (b) a vote of a majority (as defined in the 1940 Act) of the Fund's Trustees who are not interested persons (as defined in the 1940 Act) of the Fund and who have no direct or indirect financial interest in the operation of the Plan, in this Agreement, or any agreement related to the Plan (the ""Qualified Trustees""), by vote cast in person at a meeting called for the purpose of voting on such approval.",Terms,9,General,16,0.015918290995178164,False,CUAD_external,linear_svm,CUAD,IntegrityFunds_20200121_485BPOS_EX-99.E UNDR CONTR_11948727_EX-99.E UNDR CONTR_Service Agreement,cuad_17_0_5_0,Renewal Term,Terms,677,116
"This Agreement may also be terminated by MusclePharm, upon fifteen days prior written notice, if death, or physical disability, physical injury, or other incapacity lasting more than eight (8) weeks, causes Endorser to be unable to perform a material amount of the personal or consulting services described in this Agreement.",Assignments,7,Terminations,10,0.014650664911714406,False,CUAD_external,linear_svm,CUAD,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement,cuad_355_0_18_4,Anti-Assignment,Assignments,325,50
"If no termination notice is provided, the Agreement will be automatically extended for consecutive *** periods until such time as *** termination notice is provided.",Terms,9,Terminations,10,0.00533342732056008,False,CUAD_external,linear_svm,CUAD,PareteumCorp_20081001_8-K_EX-99.1_2654808_EX-99.1_Hosting Agreement,cuad_176_0_5_1,Renewal Term,Terms,165,25
"In the event of a claim under any such policies, Merchant shall be responsible for the payment of all deductibles, retentions or self- insured amounts thereunder (which may be reimbursed as an Expense and/or pursuant to the Wind-Down Payment, subject to the Wind-Down Budget and the Wind-Down Cap), unless it is determined that liability arose by reason of the willful misconduct or grossly negligent acts or omissions of Purchaser, or Purchaser's employees, independent contractors or agents.",Insurances,11,Indemnifications,18,0.004197970875851942,False,CUAD_external,linear_svm,CUAD,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,cuad_21_0_38_4,Insurance,Insurances,493,76
"This Agreement shall become effective when it shall have been executed by all parties and upon receipt of all counterparts hereof that, when taken together, bear the signatures of each of the other parties hereto.",Terms,9,Counterparts,2,0.003861257929286044,False,CUAD_external,linear_svm,CUAD,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement",cuad_183_0_3_0,Effective Date,Terms,213,35
This Agreement may be terminated by either party at the expiration of its term or any renewal term upon thirty (30) days written notice to the other party.,Notices,1,Terminations,10,-0.008068483949220662,False,CUAD_external,linear_svm,CUAD,CybergyHoldingsInc_20140520_10-Q_EX-10.27_8605784_EX-10.27_Affiliate Agreement,cuad_374_0_6_0,Notice Period To Terminate Renewal,Notices,155,28
"Customer, upon thirty days prior written notice, may cancel this Agreement at the end of the Initial Term and thereafter on each anniversary of the end of the Initial Term.",Notices,1,Terms,9,-0.009750472520377196,False,CUAD_external,linear_svm,CUAD,TRIZETTOGROUPINC_08_18_1999-EX-10.17-TECHNICAL INFRASTRUCTURE MAINTENANCE AGREEMENT,cuad_328_0_6_0,Notice Period To Terminate Renewal,Notices,172,30
"Market (whether by sale or transfer of equity interests or assets, merger or otherwise); provided, that any such assignee shall be subject to the provisions of this Agreement as if it were the original party hereto, including, without limitation, this Section 11.8;",Assignments,7,General,16,-0.013370964947648,False,CUAD_external,linear_svm,CUAD,Monsanto Company - SECOND A_R EXCLUSIVE AGENCY AND MARKETING AGREEMENT,cuad_408_0_18_5,Anti-Assignment,Assignments,265,42
"Any transfer in violation hereof shall be deemed as a breach by Party B, for which Party B shall take relevant breaching liability and Party A may terminate this Agreement, suspend fee settlement and require Party B to undertake any direct or indirect loss thus caused.",Assignments,7,Terminations,10,-0.0148025783570922,False,CUAD_external,linear_svm,CUAD,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business,cuad_226_0_18_0,Anti-Assignment,Assignments,269,46
